"","id","baboons.3-6","baboons.6-9","baboons.birth-3","baboons.gest","baboons.peri.concpt","banded.mongoose.3-6","banded.mongoose.6-9","banded.mongoose.birth-3","banded.mongoose.gest","banded.mongoose.peri.concpt","bb.jackal.3-6","bb.jackal.6-9","bb.jackal.birth-3","bb.jackal.gest","bb.jackal.peri.concpt","be.fox.3-6","be.fox.6-9","be.fox.birth-3","be.fox.gest","be.fox.peri.concpt","buffalo.3-6","buffalo.6-9","buffalo.birth-3","buffalo.gest","buffalo.peri.concpt","bushbuck.3-6","bushbuck.6-9","bushbuck.birth-3","bushbuck.gest","bushbuck.peri.concpt","cattle.3-6","cattle.6-9","cattle.birth-3","cattle.gest","cattle.peri.concpt","cheetah.3-6","cheetah.6-9","cheetah.birth-3","cheetah.gest","cheetah.peri.concpt","eland.3-6","eland.6-9","eland.birth-3","eland.gest","eland.peri.concpt","elephant.3-6","elephant.6-9","elephant.birth-3","elephant.gest","elephant.peri.concpt","giraffe.3-6","giraffe.6-9","giraffe.birth-3","giraffe.gest","giraffe.peri.concpt","gnu.3-6","gnu.6-9","gnu.birth-3","gnu.gest","gnu.peri.concpt","gnu.zebra.3-6","gnu.zebra.6-9","gnu.zebra.birth-3","gnu.zebra.gest","gnu.zebra.peri.concpt","grants.3-6","grants.6-9","grants.birth-3","grants.gest","grants.peri.concpt","hartebeast.3-6","hartebeast.6-9","hartebeast.birth-3","hartebeast.gest","hartebeast.peri.concpt","hippo.3-6","hippo.6-9","hippo.birth-3","hippo.gest","hippo.peri.concpt","impala.3-6","impala.6-9","impala.birth-3","impala.gest","impala.peri.concpt","lion.3-6","lion.6-9","lion.birth-3","lion.gest","lion.peri.concpt","oribi.3-6","oribi.6-9","oribi.birth-3","oribi.gest","oribi.peri.concpt","ostrich.3-6","ostrich.6-9","ostrich.birth-3","ostrich.gest","ostrich.peri.concpt","other.3-6","other.6-9","other.birth-3","other.gest","other.peri.concpt","prim.prey.3-6","prim.prey.6-9","prim.prey.birth-3","prim.prey.gest","prim.prey.peri.concpt","reedbuck.3-6","reedbuck.6-9","reedbuck.birth-3","reedbuck.gest","reedbuck.peri.concpt","shoats.3-6","shoats.6-9","shoats.birth-3","shoats.gest","shoats.peri.concpt","slender.mongoose.3-6","slender.mongoose.6-9","slender.mongoose.birth-3","slender.mongoose.gest","slender.mongoose.peri.concpt","spotted.hyena.3-6","spotted.hyena.6-9","spotted.hyena.birth-3","spotted.hyena.gest","spotted.hyena.peri.concpt","ss.jackal.3-6","ss.jackal.6-9","ss.jackal.birth-3","ss.jackal.gest","ss.jackal.peri.concpt","thom.topi.3-6","thom.topi.6-9","thom.topi.birth-3","thom.topi.gest","thom.topi.peri.concpt","thomsons.3-6","thomsons.6-9","thomsons.birth-3","thomsons.gest","thomsons.peri.concpt","topi.3-6","topi.6-9","topi.birth-3","topi.gest","topi.peri.concpt","total.3-6","total.6-9","total.birth-3","total.gest","total.peri.concpt","warthog.3-6","warthog.6-9","warthog.birth-3","warthog.gest","warthog.peri.concpt","waterbuck.3-6","waterbuck.6-9","waterbuck.birth-3","waterbuck.gest","waterbuck.peri.concpt","zebra.3-6","zebra.6-9","zebra.birth-3","zebra.gest","zebra.peri.concpt","num.transects.3-6","num.transects.6-9","num.transects.birth-3","num.transects.gest","num.transects.peri.concpt","last.updated","sample.id","eartag","name","prev.id","sex","age.class","status","first.seen","den.grad","disappeared","mom","birthdate","number.littermates","litrank","arrived.den","leave.den","fate","mortality.source","death.date","weaned","clan","park","misc.notes"
"67","hagr",0,0,0,0,2.79503105590062,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.32919254658385,0,4.91718426501035,17.0807453416149,13.9751552795031,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,2.0703933747412,0,0,0,0,0,0.221827861579414,0.5175983436853,1.94099378881988,0.31055900621118,246.894409937888,0,175.983436853002,0,0,265.786749482402,21.5173025732032,273.550724637681,22.5155279503106,13.6645962732919,0,0,0.25879917184265,3.88198757763975,2.79503105590062,0,0,0.77639751552795,0,0,0,0,0,0,0,9.05797101449275,12.2005323868678,35.4554865424431,61.723602484472,19.5652173913043,NA,NA,NA,NA,NA,0,0,0,0,0,0.25879917184265,0,0.77639751552795,3.1055900621118,3.1055900621118,8.54037267080745,8.87311446317657,12.9399585921325,31.832298136646,28.5714285714286,314.958592132505,168.145519077196,400.621118012422,520.574534161491,349.689440993789,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.1138716356108,134.427684117125,91.6149068322981,436.335403726708,316.459627329192,34.1614906832298,113.354037267081,56.935817805383,311.723602484472,244.099378881988,5.95238095238095,21.0736468500444,34.6790890269151,124.611801242236,72.360248447205,332.03933747412,185.891748003549,427.277432712215,584.239130434783,406.832298136646,3.88198757763975,8.65128660159716,5.6935817805383,4.6583850931677,4.96894409937888,0,0,0.77639751552795,1.16459627329193,0.62111801242236,18.8923395445135,21.5173025732032,97.5672877846791,22.5155279503106,13.6645962732919,6,7,6,4,5,"18-oct-14",NA,NA,"hagar the horrible","","u","c","r","03-jul-10",NA,"15-jul-10","ink","12-jun-10","0",NA,NA,"","a","",NA,NA,"serena.n","tr","dbw"
"68","bala",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1.29399585921325,1.99645075421473,5.43478260869565,24.8447204968944,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,1.77462289263531,0,0,0.25879917184265,0.5175983436853,0,0.5175983436853,1.94099378881988,0,0,324.755989352263,43.9958592132505,0,0,25.1035196687371,382.65306122449,95.7556935817805,19.4099378881988,0,0,0,0.25879917184265,3.88198757763975,0,0,0,0.77639751552795,0,0,0,0,0,0,9.05797101449275,14.2339544513458,7.98580301685892,52.0186335403727,39.5962732919255,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0.443655723158829,0.77639751552795,5.04658385093168,7.7639751552795,8.02277432712215,8.87311446317657,13.7163561076605,41.1490683229814,140.269151138716,174.689440993789,426.796805678793,332.298136645963,471.273291925466,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,131.211180124224,135.351966873706,36.1579414374445,184.523809523809,412.267080745342,110.248447204969,112.060041407867,30.6122448979592,124.741200828157,314.829192546584,20.9627329192547,23.2919254658385,5.54569653948536,59.7826086956522,97.4378881987577,155.797101449275,190.734989648033,444.543034605146,360.507246376812,553.571428571428,7.50517598343685,6.2111801242236,4.6583850931677,5.6935817805383,4.6583850931677,0,0,0,1.0351966873706,0.77639751552795,0,25.1035196687371,57.8970718722271,51.75983436853,19.4099378881988,6,6,7,6,4,"18-oct-14",NA,NA,"balarama","","u","c","r","07-oct-10",NA,"23-nov-10","tnsl","26-aug-10","0",NA,NA,"","a","",NA,NA,"serena.n","tr","dbw"
"69","ency",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2.0703933747412,0.5175983436853,2.32919254658385,7.45341614906832,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,1.29399585921325,0.77639751552795,0,0.665483584738243,0,0,0,0.62111801242236,0,0,63.4057971014493,331.262939958592,33.8509316770186,21.5173025732032,1.0351966873706,75.8281573498965,412.267080745342,64.9068322981366,0,0.77639751552795,0,0,0.93167701863354,0,0,0,0.25879917184265,0.62111801242236,0,0,0,0,0,12.866015971606,16.304347826087,1.81159420289855,33.9026915113872,33.8509316770186,NA,NA,NA,NA,NA,0,0,0,0,0,0,1.29399585921325,0.25879917184265,0.5175983436853,0.62111801242236,10.4259094942325,8.54037267080745,6.2111801242236,8.02277432712215,16.1490683229814,177.018633540373,245.600414078675,149.844720496894,472.308488612836,342.546583850932,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,142.635314995563,228.260869565217,72.2049689440994,26.1387163561077,243.788819875776,123.114463176575,180.124223602484,58.2298136645963,18.1159420289855,164.596273291925,19.5208518189885,48.1366459627329,13.9751552795031,8.02277432712215,79.1925465838509,197.870452528838,262.68115942029,162.267080745342,488.612836438923,375.465838509317,9.76042590949423,4.39958592132505,4.1407867494824,4.1407867494824,5.59006211180124,0,0,0,0.25879917184265,0.93167701863354,21.5173025732032,1.0351966873706,12.4223602484472,81.0041407867495,31.055900621118,7,6,6,6,5,"24-jul-18",NA,NA,"encyclopedia brown","","u","c","r","15-nov-10",NA,"18-dec-10","peep","17-oct-10","1","2",NA,"","a","",NA,NA,"serena.n","tr","dbw"
"70","dilb",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.77639751552795,2.0703933747412,0,2.44010647737356,5.90062111801242,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,1.29399585921325,0.665483584738243,0,0.77639751552795,0,0,0,0.62111801242236,0,17.0807453416149,0,324.755989352263,52.7950310559006,25.1035196687371,29.5031055900621,4.39958592132505,387.311446317657,103.105590062112,0,0.77639751552795,0,0,0.31055900621118,0,0,0,0,0.93167701863354,0,0,0,0,0,12.1635610766046,15.2691511387164,7.7639751552795,7.98580301685892,62.4223602484472,NA,NA,NA,NA,NA,0,0,0,0,0,0,1.29399585921325,0,0.443655723158829,0.93167701863354,10.0931677018634,6.7287784679089,8.02277432712215,7.98580301685892,14.2857142857143,175.983436853002,255.693581780538,128.88198757764,426.131322094055,385.093167701863,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,138.71635610766,210.92132505176,116.718426501035,30.8340727595386,219.565217391304,118.788819875776,167.184265010352,96.2732919254658,25.7320319432121,148.136645962733,19.9275362318841,43.7370600414079,20.4451345755694,5.10204081632653,71.4285714285714,196.169772256729,269.151138716356,144.927536231884,442.102928127773,414.596273291925,8.54037267080745,2.5879917184265,6.7287784679089,4.21472937000887,5.59006211180124,0,0,0,0.221827861579414,0.93167701863354,25.1035196687371,12.4223602484472,4.39958592132505,62.5554569653948,50.3105590062112,6,6,6,7,5,"24-jul-18",NA,NA,"dilbert","","u","c","r","23-dec-10",NA,"28-dec-10","ink","11-nov-10","1","2",NA,"","a","",NA,NA,"serena.n","tr","dbw"
"71","mml",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2.84679089026915,0,2.84679089026915,5.90062111801242,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,1.29399585921325,0.77639751552795,0,0.77639751552795,0,0,0,0.62111801242236,0,16.8219461697723,0,378.88198757764,52.7950310559006,25.1035196687371,18.1159420289855,4.39958592132505,451.863354037267,103.105590062112,0,0.77639751552795,0,0,0.31055900621118,0,0,0,0,0.93167701863354,0,0,0,0,0,13.9751552795031,16.5631469979296,2.5879917184265,9.05797101449275,62.4223602484472,NA,NA,NA,NA,NA,0,0,0,0,0,0,1.29399585921325,0.25879917184265,0.25879917184265,0.93167701863354,8.2815734989648,8.54037267080745,9.57556935817805,7.7639751552795,14.2857142857143,170.289855072464,261.387163561077,107.660455486542,488.095238095238,385.093167701863,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,131.211180124224,226.708074534161,100.672877846791,27.1739130434783,219.565217391304,112.836438923395,180.64182194617,82.5569358178054,21.48033126294,148.136645962733,18.3747412008282,46.0662525879917,18.1159420289855,5.6935817805383,71.4285714285714,186.853002070393,278.467908902691,126.811594202899,503.623188405797,414.596273291925,7.50517598343685,3.6231884057971,8.02277432712215,3.6231884057971,5.59006211180124,0,0,0,0.25879917184265,0.93167701863354,25.1035196687371,1.29399585921325,4.39958592132505,72.9813664596273,50.3105590062112,6,6,6,6,5,"16-sep-15",NA,NA,"malcolm mclaren","","u","c","r","05-jan-11",NA,"05-jan-11","arro","01-nov-10","1","2",NA,"","a","",NA,NA,"serena.n","tr","dbw"
"72","sgtp",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.29399585921325,2.79503105590062,0,2.32919254658385,4.91718426501035,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,2.0703933747412,0,0.5175983436853,0,0.221827861579414,0,0.5175983436853,0,30.4347826086956,0,246.894409937888,175.983436853002,0,46.8944099378882,21.5173025732032,265.786749482402,273.550724637681,0.77639751552795,0,0,0,0.25879917184265,0,0,0,0,0.77639751552795,0,0,0,0,0,10.0931677018634,13.9751552795031,12.2005323868678,9.05797101449275,35.4554865424431,NA,NA,NA,NA,NA,0,0,0,0,0,0.77639751552795,1.24223602484472,0,0.25879917184265,0.77639751552795,7.2463768115942,6.83229813664596,8.87311446317657,8.54037267080745,12.9399585921325,168.99585921325,245.341614906832,168.145519077196,314.958592132505,400.621118012422,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,158.902691511387,184.472049689441,134.427684117125,40.1138716356108,91.6149068322981,118.012422360248,162.111801242236,113.354037267081,34.1614906832298,56.935817805383,40.8902691511387,22.360248447205,21.0736468500444,5.95238095238095,34.6790890269151,183.488612836439,259.006211180124,185.891748003549,332.03933747412,427.277432712215,3.88198757763975,2.79503105590062,8.65128660159716,3.88198757763975,5.6935817805383,0,0,0,0,0.77639751552795,0,16.4596273291925,21.5173025732032,18.8923395445135,97.5672877846791,6,5,7,6,6,"16-sep-15","1073",NA,"sergeant pepper","","u","c","r","15-jan-11","04-dec-11","09-feb-12","ele","04-dec-10","1","1",NA,"","a","",NA,"14-oct-11","serena.n","tr",""
"73","trni",NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.43478260869565,10.8695652173913,6.2111801242236,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0.62111801242236,NA,NA,20.9627329192547,0,0,NA,NA,50.4658385093168,0,4.03726708074534,NA,NA,0,0,0.93167701863354,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA,11.6459627329193,21.7391304347826,31.6770186335404,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,1.5527950310559,1.5527950310559,0,NA,NA,0,18.6335403726708,16.7701863354037,NA,NA,142.080745341615,59.0062111801242,139.130434782609,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,79.9689440993789,37.2670807453416,103.416149068323,NA,NA,48.1366459627329,20.1863354037267,62.4223602484472,NA,NA,31.832298136646,17.0807453416149,40.9937888198758,NA,NA,153.726708074534,96.2732919254658,172.670807453416,NA,NA,4.6583850931677,6.2111801242236,9.00621118012422,NA,NA,0,0,0,NA,NA,29.5031055900621,0,4.03726708074534,NA,NA,3,1,5,"16-sep-15","1162",NA,"torani","","m","s","r","12-jul-12","18-feb-13","27-jun-16","wafl","04-jul-12","0",NA,NA,"","a","",NA,"03-jul-13","serena.n","tr",""
"74","swoo",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.175983436853,5.43478260869565,12.9399585921325,2.5879917184265,1.29399585921325,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.77639751552795,0,0,2.0703933747412,0,2.0703933747412,0,0,0.5175983436853,0,0,0,0.5175983436853,0,0,129.91718426501,25.3623188405797,0,3.36438923395445,0,256.211180124224,40.3726708074534,0,0.77639751552795,0,0,0,0.77639751552795,0,0,0,0,0,0,0,0,0,0,16.0455486542443,47.360248447205,9.8343685300207,11.6459627329193,10.0931677018634,NA,NA,NA,NA,NA,0,0,0,0,0,0,0.77639751552795,0.25879917184265,1.0351966873706,0.77639751552795,19.1511387163561,11.6459627329193,19.9275362318841,6.98757763975155,7.2463768115942,147.515527950311,86.9565217391304,349.63768115942,220.496894409938,168.99585921325,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,128.105590062112,39.5962732919255,83.592132505176,168.478260869565,158.902691511387,88.5093167701863,24.8447204968944,70.6521739130435,147.774327122153,118.012422360248,39.5962732919255,14.7515527950311,12.9399585921325,20.703933747412,40.8902691511387,185.817805383023,110.248447204969,389.492753623188,234.472049689441,183.488612836439,10.6107660455487,5.43478260869565,3.88198757763975,3.36438923395445,3.88198757763975,0,0,0,0,0,3.36438923395445,0,126.293995859213,15.0103519668737,0,6,2,6,6,6,"27-jun-18",NA,NA,"shelby woo","","u","a","r","27-jan-12",NA,"14-apr-12","peep","12-sep-11","1",NA,NA,"","a","",NA,NA,"serena.n","tr","dbw"
"75","drpy",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.175983436853,5.43478260869565,12.9399585921325,2.5879917184265,1.29399585921325,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.77639751552795,0,0,2.0703933747412,0,2.0703933747412,0,0,0.5175983436853,0,0,0,0.5175983436853,0,0,129.91718426501,25.3623188405797,0,3.36438923395445,0,256.211180124224,40.3726708074534,0,0.77639751552795,0,0,0,0.77639751552795,0,0,0,0,0,0,0,0,0,0,16.0455486542443,47.360248447205,9.8343685300207,11.6459627329193,10.0931677018634,NA,NA,NA,NA,NA,0,0,0,0,0,0,0.77639751552795,0.25879917184265,1.0351966873706,0.77639751552795,19.1511387163561,11.6459627329193,19.9275362318841,6.98757763975155,7.2463768115942,147.515527950311,86.9565217391304,349.63768115942,220.496894409938,168.99585921325,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,128.105590062112,39.5962732919255,83.592132505176,168.478260869565,158.902691511387,88.5093167701863,24.8447204968944,70.6521739130435,147.774327122153,118.012422360248,39.5962732919255,14.7515527950311,12.9399585921325,20.703933747412,40.8902691511387,185.817805383023,110.248447204969,389.492753623188,234.472049689441,183.488612836439,10.6107660455487,5.43478260869565,3.88198757763975,3.36438923395445,3.88198757763975,0,0,0,0,0,3.36438923395445,0,126.293995859213,15.0103519668737,0,6,2,6,6,6,"25-jul-18","1108",NA,"droopy","","m","a","r","27-jan-12","14-jul-12","19-mar-15","peep","12-sep-11","1","2",NA,"","a","",NA,NA,"serena.n","tr","9/19/2012"
"76","trdo",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.175983436853,5.43478260869565,12.9399585921325,2.5879917184265,1.29399585921325,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.77639751552795,0,0,2.0703933747412,0,2.0703933747412,0,0,0.5175983436853,0,0,0,0.5175983436853,0,0,129.91718426501,25.3623188405797,0,3.36438923395445,0,256.211180124224,40.3726708074534,0,0.77639751552795,0,0,0,0.77639751552795,0,0,0,0,0,0,0,0,0,0,16.0455486542443,47.360248447205,9.8343685300207,11.6459627329193,10.0931677018634,NA,NA,NA,NA,NA,0,0,0,0,0,0,0.77639751552795,0.25879917184265,1.0351966873706,0.77639751552795,19.1511387163561,11.6459627329193,19.9275362318841,6.98757763975155,7.2463768115942,147.515527950311,86.9565217391304,349.63768115942,220.496894409938,168.99585921325,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,128.105590062112,39.5962732919255,83.592132505176,168.478260869565,158.902691511387,88.5093167701863,24.8447204968944,70.6521739130435,147.774327122153,118.012422360248,39.5962732919255,14.7515527950311,12.9399585921325,20.703933747412,40.8902691511387,185.817805383023,110.248447204969,389.492753623188,234.472049689441,183.488612836439,10.6107660455487,5.43478260869565,3.88198757763975,3.36438923395445,3.88198757763975,0,0,0,0,0,3.36438923395445,0,126.293995859213,15.0103519668737,0,6,2,6,6,6,"24-jul-18",NA,NA,"tornado","","u","c","r","27-jan-12",NA,"27-feb-12","rbc","12-sep-11","1","2",NA,"","a","cause unknown",NA,NA,"serena.n","tr","dbw"
"77","hucn",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.175983436853,5.43478260869565,12.9399585921325,2.5879917184265,1.29399585921325,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.77639751552795,0,0,2.0703933747412,0,2.0703933747412,0,0,0.5175983436853,0,0,0,0.5175983436853,0,0,129.91718426501,25.3623188405797,0,3.36438923395445,0,256.211180124224,40.3726708074534,0,0.77639751552795,0,0,0,0.77639751552795,0,0,0,0,0,0,0,0,0,0,16.0455486542443,47.360248447205,9.8343685300207,11.6459627329193,10.0931677018634,NA,NA,NA,NA,NA,0,0,0,0,0,0,0.77639751552795,0.25879917184265,1.0351966873706,0.77639751552795,19.1511387163561,11.6459627329193,19.9275362318841,6.98757763975155,7.2463768115942,147.515527950311,86.9565217391304,349.63768115942,220.496894409938,168.99585921325,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,128.105590062112,39.5962732919255,83.592132505176,168.478260869565,158.902691511387,88.5093167701863,24.8447204968944,70.6521739130435,147.774327122153,118.012422360248,39.5962732919255,14.7515527950311,12.9399585921325,20.703933747412,40.8902691511387,185.817805383023,110.248447204969,389.492753623188,234.472049689441,183.488612836439,10.6107660455487,5.43478260869565,3.88198757763975,3.36438923395445,3.88198757763975,0,0,0,0,0,3.36438923395445,0,126.293995859213,15.0103519668737,0,6,2,6,6,6,"18-oct-14","1096",NA,"hurricane","","m","a","r","27-jan-12","15-jul-12","24-sep-14","rbc","12-sep-11","1","1",NA,"","a","",NA,"24-aug-12","serena.n","tr",""
"78","lady",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.43478260869565,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,20.9627329192547,NA,NA,NA,NA,50.4658385093168,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,11.6459627329193,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,1.5527950310559,NA,NA,NA,NA,0,NA,NA,NA,NA,142.080745341615,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,79.9689440993789,NA,NA,NA,NA,48.1366459627329,NA,NA,NA,NA,31.832298136646,NA,NA,NA,NA,153.726708074534,NA,NA,NA,NA,4.6583850931677,NA,NA,NA,NA,0,NA,NA,NA,NA,29.5031055900621,NA,NA,NA,1,2,"15-sep-15","1136",NA,"lunch lady","","m","c","r","19-dec-12","27-jun-13",NA,"shrm","17-nov-12","1","1",NA,"","a","",NA,"05-oct-13","serena.n","tr","immigrated to serena south  april,may, june?2017"
"79","ana",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.43478260869565,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,20.9627329192547,NA,NA,NA,NA,50.4658385093168,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,11.6459627329193,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,1.5527950310559,NA,NA,NA,NA,0,NA,NA,NA,NA,142.080745341615,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,79.9689440993789,NA,NA,NA,NA,48.1366459627329,NA,NA,NA,NA,31.832298136646,NA,NA,NA,NA,153.726708074534,NA,NA,NA,NA,4.6583850931677,NA,NA,NA,NA,0,NA,NA,NA,NA,29.5031055900621,NA,NA,NA,NA,3,"15-sep-15","1127",NA,"anatolian","","f","a","r","27-dec-12","26-jun-13",NA,"digs","02-dec-12",NA,NA,NA,"","a","",NA,"05-nov-13","serena.n","tr",""
"80","bilj",NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.43478260869565,5.43478260869565,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0,NA,NA,NA,20.9627329192547,0,NA,NA,NA,50.4658385093168,0,NA,NA,NA,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0,NA,NA,NA,11.6459627329193,47.360248447205,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,1.5527950310559,0.77639751552795,NA,NA,NA,0,11.6459627329193,NA,NA,NA,142.080745341615,86.9565217391304,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,79.9689440993789,39.5962732919255,NA,NA,NA,48.1366459627329,24.8447204968944,NA,NA,NA,31.832298136646,14.7515527950311,NA,NA,NA,153.726708074534,110.248447204969,NA,NA,NA,4.6583850931677,5.43478260869565,NA,NA,NA,0,0,NA,NA,NA,29.5031055900621,0,NA,NA,NA,3,2,"18-oct-14","1133",NA,"billie jean","","f","c","r","12-nov-12","27-jun-13",NA,"hkr","18-sep-12","1","1",NA,"","a","",NA,NA,"serena.n","tr",""
